,MMHg_pM,PRES,TEMP,PSAL,DOXY,NITRAT
422,0.006999999999999999,277.5,0.6763,34.7832,-999.0,11.74
423,0.006999999999999999,277.5,0.6763,34.7832,-999.0,11.76
424,0.006999999999999999,277.5,0.6763,34.7832,-999.0,11.74
425,0.006999999999999999,277.5,0.6763,34.7832,-999.0,11.76
426,0.037000000000000005,332.9,0.8793,34.8416,-999.0,11.58
427,0.037000000000000005,332.9,0.8793,34.8416,-999.0,11.88
428,0.037000000000000005,332.9,0.8793,34.8416,-999.0,11.58
429,0.037000000000000005,332.9,0.8793,34.8416,-999.0,11.88
430,0.034,419.2,0.7894,34.8543,-999.0,12.02
431,0.034,419.2,0.7894,34.8543,-999.0,12.01
432,0.034,419.2,0.7894,34.8543,-999.0,12.02
433,0.034,419.2,0.7894,34.8543,-999.0,12.01
434,0.013999999999999999,505.1,0.5631,34.8515,-999.0,12.45
435,0.013999999999999999,505.1,0.5631,34.8515,-999.0,12.34
436,0.013999999999999999,505.2,0.5533,34.8532,-999.0,12.23
437,0.013999999999999999,505.2,0.5533,34.8532,-999.0,12.23
438,0.013999999999999999,505.1,0.5631,34.8515,-999.0,12.45
439,0.013999999999999999,505.1,0.5631,34.8515,-999.0,12.34
440,0.013999999999999999,505.2,0.5533,34.8532,-999.0,12.23
441,0.013999999999999999,505.2,0.5533,34.8532,-999.0,12.23
442,0.111,707.7,0.2577,34.8668,-999.0,12.09
443,0.111,707.7,0.2577,34.8668,-999.0,12.11
444,0.111,707.7,0.2577,34.8668,-999.0,12.09
445,0.111,707.7,0.2577,34.8668,-999.0,12.11
446,0.018000000000000002,1012.0,-0.0843,34.8867,-999.0,12.54
447,0.018000000000000002,1012.0,-0.0843,34.8867,-999.0,12.52
448,0.025,1418.8,-0.2993,34.9166,-999.0,13.28
449,0.025,1418.8,-0.2993,34.9166,-999.0,13.29
450,0.049,1622.5,-0.3606,34.9275,-999.0,13.67
451,0.049,1622.5,-0.3606,34.9275,-999.0,13.66
454,0.012,506.0,0.8493,34.8515,276.4,12.13
455,0.012,506.0,0.8493,34.8515,276.4,12.14
456,0.026000000000000002,718.8,0.3932,34.8627,279.6,12.29
457,0.026000000000000002,718.8,0.3932,34.8627,279.6,12.3
458,0.016,1419.9,-0.2618,34.907,285.7,13.04
459,0.016,1419.9,-0.2618,34.907,285.7,13.04
470,0.015,20.3,-1.4919,27.7364,320.1,0.0
471,0.015,20.3,-1.4919,27.7364,320.1,0.0
472,0.015,20.5,-1.4909999999999999,27.7388,320.3,0.0
473,0.015,20.5,-1.4909999999999999,27.7388,320.3,0.01
474,0.031,38.5,-1.2094,29.5908,325.8,0.0
475,0.031,38.5,-1.2094,29.5908,325.8,0.16
476,0.175,55.1,-0.3258,31.1152,297.8,3.49
477,0.175,55.1,-0.3258,31.1152,297.8,3.06
478,0.175,55.4,-0.3418,31.1542,297.4,2.81
479,0.175,55.4,-0.3418,31.1542,297.4,2.95
480,0.025,19.6,-1.3994,27.6248,320.8,0.0
481,0.025,19.6,-1.3994,27.6248,320.8,0.02
482,0.025,19.6,-1.3994,27.6248,320.8,0.0
483,0.025,19.6,-1.3994,27.6248,320.8,0.02
484,0.026000000000000002,23.5,-1.1333,29.1016,328.3,0.0
485,0.026000000000000002,23.5,-1.1333,29.1016,328.3,0.01
486,0.026000000000000002,23.5,-1.1333,29.1016,328.3,0.0
487,0.026000000000000002,23.5,-1.1333,29.1016,328.3,0.01
488,0.02,36.2,-1.2604,29.3765,327.2,0.11
489,0.02,36.2,-1.2604,29.3765,327.2,0.0
490,0.02,36.2,-1.2604,29.3765,327.2,0.11
491,0.02,36.2,-1.2604,29.3765,327.2,0.0
492,0.025,60.4,-0.0947,30.8645,310.8,1.79
493,0.025,60.4,-0.0947,30.8645,310.8,1.74
494,0.025,60.4,-0.0947,30.8645,310.8,1.79
495,0.025,60.4,-0.0947,30.8645,310.8,1.74
496,0.04,91.1,-0.9428,31.9779,264.4,9.0
497,0.04,91.1,-0.9428,31.9779,264.4,9.05
498,0.04,91.1,-0.9428,31.9779,264.4,9.0
499,0.04,91.1,-0.9428,31.9779,264.4,9.05
500,0.012,121.4,-1.2893,32.3898,252.1,12.11
501,0.012,121.4,-1.2893,32.3898,252.1,11.84
502,0.012,121.4,-1.2893,32.3898,252.1,12.11
503,0.012,121.4,-1.2893,32.3898,252.1,11.84
504,0.02,151.5,-1.3979,32.6717,240.6,13.89
505,0.02,151.5,-1.3979,32.6717,240.6,13.99
506,0.02,151.5,-1.3979,32.6717,240.6,13.89
507,0.02,151.5,-1.3979,32.6717,240.6,13.99
508,0.02,192.3,-1.4624,33.0728,228.4,15.77
509,0.02,192.3,-1.4624,33.0728,228.4,15.74
510,0.02,192.3,-1.4624,33.0728,228.4,15.77
511,0.02,192.3,-1.4624,33.0728,228.4,15.74
512,0.02,247.7,-0.9063,34.0732,222.9,13.12
513,0.02,247.7,-0.9063,34.0732,222.9,12.98
514,0.02,247.7,-0.9063,34.0732,222.9,13.12
515,0.02,247.7,-0.9063,34.0732,222.9,12.98
516,0.033,353.9,0.5214,34.7342,238.7,12.34
517,0.033,353.9,0.5214,34.7342,238.7,12.36
518,0.033,353.9,0.5214,34.7342,238.7,12.34
519,0.033,353.9,0.5214,34.7342,238.7,12.36
520,0.021,455.3,0.8157,34.8293,246.3,12.28
521,0.021,455.3,0.8157,34.8293,246.3,12.28
522,0.021,455.3,0.8157,34.8293,246.3,12.28
523,0.021,455.3,0.8157,34.8293,246.3,12.28
524,0.028999999999999998,607.4,0.6225,34.8531,248.3,12.43
525,0.028999999999999998,607.4,0.6225,34.8531,248.3,12.47
526,0.028999999999999998,607.4,0.6225,34.8531,248.3,12.43
527,0.028999999999999998,607.4,0.6225,34.8531,248.3,12.47
528,0.035,608.2,0.6203,34.8532,247.4,12.45
529,0.035,608.2,0.6203,34.8532,247.4,12.49
530,0.035,608.2,0.6203,34.8532,247.4,12.45
531,0.035,608.2,0.6203,34.8532,247.4,12.49
532,0.027000000000000003,912.5,0.1314,34.8699,250.2,12.52
533,0.027000000000000003,912.5,0.1314,34.8699,250.2,12.5
534,0.027000000000000003,912.5,0.1314,34.8699,250.2,12.52
535,0.027000000000000003,912.5,0.1314,34.8699,250.2,12.5
536,0.027999999999999997,1217.2,-0.1309,34.8897,250.6,12.77
537,0.027999999999999997,1217.2,-0.1309,34.8897,250.6,12.79
538,0.035,1828.3,-0.3836,34.9297,248.3,13.74
539,0.035,1828.3,-0.3836,34.9297,248.3,13.76
556,0.091,20.2,-0.7927,27.7748,331.8,0.0
557,0.091,20.2,-0.7927,27.7748,331.8,0.0
558,0.091,20.6,-0.5762,28.1098,332.1,0.04
559,0.091,20.6,-0.5762,28.1098,332.1,0.01
560,0.102,41.2,-0.6026,29.2497,327.0,0.07
561,0.102,41.2,-0.6026,29.2497,327.0,0.06
562,0.373,65.6,-0.0083,31.1719,303.8,1.66
563,0.373,65.6,-0.0083,31.1719,303.8,2.11
564,0.373,66.1,-0.1424,31.2088,304.0,3.6
565,0.373,66.1,-0.1424,31.2088,304.0,2.71
566,0.024,19.9,-1.2163,26.3791,320.5,0.01
567,0.024,19.9,-1.2163,26.3791,320.5,0.01
568,0.024,20.6,-1.1953,26.4128,320.1,0.0
569,0.024,20.6,-1.1953,26.4128,320.1,0.01
570,0.111,41.2,-1.057,29.1142,325.6,0.02
571,0.111,41.2,-1.057,29.1142,325.6,0.0
572,0.048,61.3,-0.2635,30.5912,319.1,0.65
573,0.048,61.3,-0.2635,30.5912,319.1,0.5
574,0.048,61.6,-0.2775,30.6221,317.4,1.25
575,0.048,61.6,-0.2775,30.6221,317.4,0.96
576,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.01
577,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.02
578,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.01
579,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.02
580,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.01
581,0.011000000000000001,20.5,-0.5511,27.3722,334.7,0.02
582,0.081,20.9,-0.526,27.4274,334.7,0.01
583,0.081,20.9,-0.526,27.4274,334.7,0.02
584,0.081,20.9,-0.526,27.4274,334.7,0.01
585,0.081,20.9,-0.526,27.4274,334.7,0.02
586,0.081,20.9,-0.526,27.4274,334.7,0.01
587,0.081,20.9,-0.526,27.4274,334.7,0.02
588,0.023,37.2,-0.7956,28.5125,331.2,0.01
589,0.023,37.2,-0.7956,28.5125,331.2,0.01
590,0.023,37.2,-0.7956,28.5125,331.2,0.01
591,0.023,37.2,-0.7956,28.5125,331.2,0.01
592,0.023,37.2,-0.7956,28.5125,331.2,0.01
593,0.023,37.2,-0.7956,28.5125,331.2,0.01
594,0.023,58.2,0.4243,30.5816,318.0,0.0
595,0.023,58.2,0.4243,30.5816,318.0,0.0
596,0.023,58.2,0.4243,30.5816,318.0,0.0
597,0.023,58.2,0.4243,30.5816,318.0,0.0
598,0.023,58.2,0.4243,30.5816,318.0,0.0
599,0.023,58.2,0.4243,30.5816,318.0,0.0
600,0.034,67.1,0.1385,31.0035,311.3,0.49
601,0.034,67.1,0.1385,31.0035,311.3,0.61
602,0.034,67.1,0.1385,31.0035,311.3,0.49
603,0.034,67.1,0.1385,31.0035,311.3,0.61
604,0.034,67.1,0.1385,31.0035,311.3,0.49
605,0.034,67.1,0.1385,31.0035,311.3,0.61
606,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
607,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
608,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
609,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
610,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
611,0.011000000000000001,86.4,-0.9936,31.7679,273.4,7.31
612,0.051,106.2,-1.1121,32.1679,256.8,10.63
613,0.051,106.2,-1.1121,32.1679,256.8,10.53
614,0.051,106.2,-1.1121,32.1679,256.8,10.63
615,0.051,106.2,-1.1121,32.1679,256.8,10.53
616,0.051,106.2,-1.1121,32.1679,256.8,10.63
617,0.051,106.2,-1.1121,32.1679,256.8,10.53
618,0.0,127.1,-1.3541,32.4329,250.6,11.97
619,0.0,127.1,-1.3541,32.4329,250.6,12.02
620,0.0,127.1,-1.3541,32.4329,250.6,11.97
621,0.0,127.1,-1.3541,32.4329,250.6,12.02
622,0.0,127.1,-1.3541,32.4329,250.6,11.97
623,0.0,127.1,-1.3541,32.4329,250.6,12.02
624,0.047333333,187.4,-1.4797,33.0936,228.1,15.59
625,0.047333333,187.4,-1.4797,33.0936,228.1,15.73
626,0.047333333,187.4,-1.4775,33.1135,228.4,15.87
627,0.047333333,187.4,-1.4775,33.1135,228.4,15.82
628,0.047333333,187.4,-1.4797,33.0936,228.1,15.59
629,0.047333333,187.4,-1.4797,33.0936,228.1,15.73
630,0.047333333,187.4,-1.4775,33.1135,228.4,15.87
631,0.047333333,187.4,-1.4775,33.1135,228.4,15.82
632,0.047333333,187.4,-1.4797,33.0936,228.1,15.59
633,0.047333333,187.4,-1.4797,33.0936,228.1,15.73
634,0.047333333,187.4,-1.4775,33.1135,228.4,15.87
635,0.047333333,187.4,-1.4775,33.1135,228.4,15.82
636,0.0,236.6,-0.8691,34.0823,229.5,12.55
637,0.0,236.6,-0.8691,34.0823,229.5,12.57
638,0.0,236.6,-0.8691,34.0823,229.5,12.55
639,0.0,236.6,-0.8691,34.0823,229.5,12.57
640,0.0,236.6,-0.8691,34.0823,229.5,12.55
641,0.0,236.6,-0.8691,34.0823,229.5,12.57
642,0.008,308.4,0.2645,34.6501,232.7,12.73
643,0.008,308.4,0.2645,34.6501,232.7,12.74
644,0.008,308.4,0.2645,34.6501,232.7,12.73
645,0.008,308.4,0.2645,34.6501,232.7,12.74
646,0.008,308.4,0.2645,34.6501,232.7,12.73
647,0.008,308.4,0.2645,34.6501,232.7,12.74
648,0.0255,449.6,0.7466,34.830999999999996,243.6,12.87
649,0.0255,449.6,0.7466,34.830999999999996,243.6,12.78
650,0.0255,449.6,0.7466,34.830999999999996,243.6,12.87
651,0.0255,449.6,0.7466,34.830999999999996,243.6,12.78
652,0.0255,449.6,0.7466,34.830999999999996,243.6,12.87
653,0.0255,449.6,0.7466,34.830999999999996,243.6,12.78
654,0.0,450.1,0.7729,34.8315,244.5,12.55
655,0.0,450.1,0.7729,34.8315,244.5,12.61
656,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
657,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
658,0.0,450.1,0.7729,34.8315,244.5,12.55
659,0.0,450.1,0.7729,34.8315,244.5,12.61
660,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
661,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
662,0.0,450.1,0.7729,34.8315,244.5,12.55
663,0.0,450.1,0.7729,34.8315,244.5,12.61
664,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
665,0.0,449.8,0.7463,34.830999999999996,243.6,12.77
666,0.035,556.6,0.5705,34.8505,246.4,12.71
667,0.035,556.6,0.5705,34.8505,246.4,12.73
668,0.035,556.6,0.5705,34.8505,246.4,12.71
669,0.035,556.6,0.5705,34.8505,246.4,12.73
670,0.035,556.6,0.5705,34.8505,246.4,12.71
671,0.035,556.6,0.5705,34.8505,246.4,12.73
672,0.0175,557.8,0.6185,34.8496,246.9,12.59
673,0.0175,557.8,0.6185,34.8496,246.9,12.5
674,0.0175,557.6,0.6424,34.8481,245.3,12.65
675,0.0175,557.6,0.6424,34.8481,245.3,12.52
676,0.0175,557.1,0.5687,34.8505,246.4,12.71
677,0.0175,557.1,0.5687,34.8505,246.4,12.63
678,0.0175,557.8,0.6185,34.8496,246.9,12.59
679,0.0175,557.8,0.6185,34.8496,246.9,12.5
680,0.0175,557.6,0.6424,34.8481,245.3,12.65
681,0.0175,557.6,0.6424,34.8481,245.3,12.52
682,0.0175,557.1,0.5687,34.8505,246.4,12.71
683,0.0175,557.1,0.5687,34.8505,246.4,12.63
684,0.0175,557.8,0.6185,34.8496,246.9,12.59
685,0.0175,557.8,0.6185,34.8496,246.9,12.5
686,0.0175,557.6,0.6424,34.8481,245.3,12.65
687,0.0175,557.6,0.6424,34.8481,245.3,12.52
688,0.0175,557.1,0.5687,34.8505,246.4,12.71
689,0.0175,557.1,0.5687,34.8505,246.4,12.63
690,0.008,668.8,0.4548,34.8582,247.3,12.51
691,0.008,668.8,0.4548,34.8582,247.3,12.49
692,0.015,760.2,0.3055,34.8626,248.8,12.41
693,0.015,760.2,0.3055,34.8626,248.8,12.44
694,0.037000000000000005,963.2,0.0241,34.8747,250.4,12.57
695,0.037000000000000005,963.2,0.0241,34.8747,250.4,12.6
696,0.006,1319.4,-0.2332,34.8988,251.0,12.97
697,0.006,1319.4,-0.2332,34.8988,251.0,13.01
698,0.0,1624.6,-0.3599,34.9207,249.9,13.5
699,0.0,1624.6,-0.3599,34.9207,249.9,13.62
714,0.022000000000000002,25.1,1.6373,29.3987,294.4,0.19
715,0.022000000000000002,25.1,1.6373,29.3987,294.4,0.14
716,0.034,36.7,-0.8848,30.0417,331.0,0.21
717,0.034,36.7,-0.8848,30.0417,331.0,0.17
718,0.03,44.6,-0.5376,30.4837,330.8,0.27
719,0.03,44.6,-0.5376,30.4837,330.8,0.24
720,0.021,57.5,1.784,31.1502,295.7,0.61
721,0.021,57.5,1.784,31.1502,295.7,0.98
722,0.015,111.6,-1.3806,32.4203,249.8,12.13
723,0.015,111.6,-1.3806,32.4203,249.8,12.36
724,0.046,139.0,-1.349,33.0682,225.5,14.82
725,0.046,139.0,-1.349,33.0682,225.5,14.85
726,0.064,243.0,0.1504,34.6148,232.2,13.02
727,0.064,243.0,0.1504,34.6148,232.2,13.05
728,0.016,339.3,0.6792,34.8163,241.1,12.78
729,0.016,339.3,0.6792,34.8163,241.1,12.89
730,0.032,419.9,0.5742,34.8453,245.0,12.75
731,0.032,419.9,0.5742,34.8453,245.0,12.77
732,0.0,668.4,0.4045,34.8557,247.3,12.75
733,0.0,668.4,0.4045,34.8557,247.3,12.74
734,0.040999999999999995,871.0,0.3796,34.858000000000004,248.2,12.66
735,0.040999999999999995,871.0,0.3796,34.858000000000004,248.2,12.71
736,0.032,896.5,0.3409,34.86,248.7,12.72
737,0.032,896.5,0.3409,34.86,248.7,12.69
738,0.02,55.5,-1.6582,32.6127,187.4,17.12
739,0.02,55.5,-1.6582,32.6127,187.4,17.18
740,0.02,55.8,-1.6597,32.6153,187.0,17.22
741,0.02,55.8,-1.6597,32.6153,187.0,17.32
742,0.008,12.8,0.8638,30.7032,293.4,0.03
743,0.008,12.8,0.8638,30.7032,293.4,0.02
744,0.008,12.9,0.8632,30.703000000000003,293.4,0.01
745,0.008,12.9,0.8632,30.703000000000003,293.4,0.01
746,0.008,13.1,0.8643,30.7029,293.4,0.0
747,0.008,13.1,0.8643,30.7029,293.4,0.0
748,0.004,20.7,0.8685,30.7073,293.4,0.01
749,0.004,20.7,0.8685,30.7073,293.4,0.03
750,0.036000000000000004,29.1,1.3246,31.537,275.7,0.36
751,0.036000000000000004,29.1,1.3246,31.537,275.7,0.3
0,0.19,20.0,17.63,35.18333333,255.7666667,7.495
1,0.0,30.0,17.49333333,35.19333333,252.66666669999998,7.78
2,0.07,45.0,17.29333333,35.19,247.1333333,7.42
3,0.06,80.0,14.18666667,34.95666667,23.03333333,17.74
4,0.09,236.0,12.23,34.87,6.266666667000001,14.785
5,0.05,301.0,11.39,34.81666667,6.4,23.615
6,0.045,377.0,10.03666667,34.72,6.3666666670000005,34.78
7,0.1,553.0,7.405,34.58,9.3,43.145
8,0.08,805.0,5.48,34.535,28.55,45.62
9,0.0,1209.0,3.8,34.565,69.25,42.435
10,0.07,1614.0,2.79,34.615,90.4,40.71
11,0.02,20.0,14.29,34.95,46.4,14.03
12,0.04,38.0,13.77,34.93,16.9,17.505
13,0.05,55.0,13.22,34.93,7.0,20.875
14,0.07,70.0,13.09,34.93,6.6,17.33
15,0.0,90.0,13.0,34.93,6.1,17.075
16,0.03,110.0,12.88,34.92,5.9,1.08
17,0.05,20.0,14.54,34.96,29.8,19.08
18,0.06,30.0,13.72,34.9,12.3,14.935
19,0.03,50.0,13.63,34.96,6.8,6.15
20,0.1,90.0,13.11,34.93,6.1,11.635
21,0.03,131.0,12.88,34.92,5.9,11.74
22,0.08,20.0,15.56,34.97,185.0,12.425
23,0.0,110.0,13.21,34.93,6.7,8.595
25,0.0,301.0,10.73,34.77,6.1,27.17
26,0.08,20.0,17.105,35.01,252.15,11.555
27,0.09,75.0,13.83,34.96,8.8,4.23
28,0.11,151.0,12.94,34.92,6.5,-488.84
29,0.08,201.0,12.285,34.87,6.2,18.84
30,0.29,382.0,9.46,34.685,6.25,33.18
31,0.115,503.0,7.79,34.595,7.55,41.775
32,0.05,604.0,6.83,34.57,8.9,44.165
33,0.11,1007.0,4.33,34.55,56.3,43.25
34,0.13,1209.0,3.54,34.57,71.5,41.63
35,0.1,1614.0,2.6,34.62,94.2,40.21
36,0.18,1817.0,2.4,34.63,98.5,39.58
39,0.19,20.0,18.15,35.13,252.7,14.69
40,0.02,50.0,17.21,35.22,241.7,9.29
41,0.18,95.0,14.13,34.93,11.7,22.25
42,0.0,151.0,12.71,34.89,5.8,18.845
43,0.06,20.0,18.91666667,35.28666667,247.3,14.28
44,0.03,40.0,18.83,35.28666667,246.2333333,14.29
45,0.04,60.0,18.06333333,35.28333333,238.2333333,14.34
46,0.03,80.0,16.86,35.15333333,182.6333333,17.705
47,0.06,110.0,13.66666667,34.93,8.633333333,18.505
48,0.13,151.0,12.91666667,34.92,7.0,21.135
49,0.22,301.0,10.87,34.78333333,6.333333333,22.67
50,0.04,352.0,10.08333333,34.72666667,6.2,32.23
51,0.17,402.0,9.336666667000001,34.68333333,6.333333333,37.1
52,0.09,452.0,8.583333332999999,34.63333333,6.7,39.94
53,0.17,503.0,7.94,34.59666667,9.733333333,41.435
54,0.19,629.0,6.7,34.55,16.9,44.29
55,0.03,755.0,5.806666667000001,34.53,23.16666667,45.705
56,0.09,1007.0,4.433333333,34.53666667,59.8,43.515
57,0.03,1513.0,2.9933333330000003,34.59333333,85.66666667,41.105
58,0.03,1766.0,2.58,34.62,103.35,39.96
66,0.07,20.0,18.94,35.39,247.7,12.26
67,0.06,50.0,18.04,35.3,243.9,12.485
68,0.16,327.0,10.28,34.75,7.1,34.285
69,0.08,20.0,19.05666667,35.35666667,245.93333330000002,13.9
70,0.05,60.0,18.05666667,35.32,240.06666669999998,13.26
71,0.04,100.0,15.52,34.98,142.43333330000002,23.31
72,0.06,120.0,13.87,34.86333333,20.76666667,15.985
73,0.07,156.0,12.88666667,34.88,7.2,13.385
74,0.11,176.0,12.6,34.87333333,6.8,14.965
75,0.07,251.0,11.39,34.81,6.3,28.65
76,0.03,301.0,10.6,34.76,6.433333332999999,32.345
77,0.07,452.0,8.335,34.62,11.4,39.93
78,0.2,503.0,7.785,34.595,14.8,41.725
79,0.07,629.0,6.455,34.535,25.9,44.39
80,0.13,755.0,5.575,34.515,44.7,44.115
81,0.11,1007.0,4.39,34.53,64.85,43.255
82,0.11,1260.0,3.59,34.56,81.5,41.835
83,0.02,1512.666667,2.996666667,34.59,95.26666667,40.725
91,0.09,251.0,11.14,34.79,8.3,31.525
92,0.21,402.0,8.98,34.66,14.6,38.2
93,0.06,40.0,20.94333333,35.47333333,238.9666667,9.405
94,0.03,75.0,19.98333333,35.55,233.4,6.6
95,0.04,110.0,18.30666667,35.32,209.0,7.025
96,0.04,130.0,15.95,35.01333333,157.9666667,14.33
97,0.04,181.0,12.92,34.80333333,17.16666667,20.55
98,0.08,261.0,11.18,34.77,6.9,27.115
99,0.06,321.0,10.24,34.73,9.233333333,33.89
100,0.06,503.0,7.57,34.575,30.65,41.175
101,0.03,1766.0,2.535,34.62,113.4,39.355
106,0.04,25.0,21.44,35.57,235.5,6.38
107,0.06,50.0,20.4,35.74,227.2,1.72
108,0.04,120.0,19.92,35.76,227.8,1.545
109,0.1,161.0,16.37,35.07,178.6,10.34
110,0.04,20.0,21.33,35.74666667,237.3,3.035
112,0.08,805.0,5.59,34.51,46.9,43.91
113,0.21,906.0,5.02,34.515,51.0,44.04
114,0.04,1007.0,4.54,34.52,62.7,43.31
115,0.04,1209.0,3.805,34.55,81.75,41.81
116,0.09,1816.0,2.525,34.615,119.1,38.875
126,0.1,20.0,21.85,35.81,234.3,1.49
127,0.04,70.0,21.83,35.87,233.7,1.19
128,0.11,125.0,20.28,35.74,216.3,2.02
129,0.09,503.0,7.89,34.59,52.8,37.81
130,0.1,20.0,22.34,35.95333333,230.43333330000002,0.86
131,0.0,75.0,22.14333333,36.01333333,232.66666669999998,0.57
132,0.0,105.0,21.55333333,35.96,226.9,1.02
133,0.0,150.0,20.13,35.71,214.0,1.23
134,0.04,412.0,8.686666667,34.57666667,29.1,36.755
135,0.14,503.0,7.476666667000001,34.53333333,50.66666667,39.07
