,MMHg_pM,PRES,TEMP,PSAL,DOXY,NITRAT
136,0.05,755.0,5.565,34.49,65.55,42.185
137,0.04,1766.0,2.585,34.61,118.4,39.13
142,0.05,20.0,22.74,35.85,230.9,1.785
143,0.0,60.0,22.46,36.02,231.2,0.205
144,0.03,90.0,22.17,36.15,228.8,0.095
145,0.04,125.0,21.71,36.1,221.1,0.025
146,0.05,296.0,11.42,34.55,92.3,23.27
147,0.02,20.0,23.48333333,35.91,226.9666667,2.505
148,0.0,251.0,14.27,34.75666667,187.7666667,11.635
149,0.06,452.0,8.33,34.57333333,37.9,36.25
160,0.05,20.0,24.305,35.815,224.1,3.805
161,0.05,60.0,23.87,36.17,226.8,0.535
162,0.05,95.0,22.7575,36.22,222.8,0.3
163,0.07,150.0,21.6,36.0675,215.05,0.42
164,0.05,356.0,10.445,34.6425,23.275,30.705
165,0.09,1411.0,3.106666667,34.57333333,103.4333333,39.935
166,0.09,1816.0,2.406666667,34.62,127.46666670000002,38.19
180,0.02,50.0,24.08333333,36.09,226.0,1.765
182,0.22,95.0,23.48333333,36.46333333,222.9666667,0.0
189,0.12,1766.0,2.475,34.61,125.8,38.27
218,0.0,20.0,24.65,36.03,221.4,2.09
219,0.0,85.0,23.61,36.25,220.1,0.295
221,0.0,150.0,22.22,36.19,209.9,0.38
222,0.04,377.0,9.47,34.56,44.8,31.205
224,0.02,553.0,6.78,34.51,93.2,36.315
230,0.02,1512.0,2.94,34.575,131.65,37.83
316,0.03,30.0,27.52333333,35.87,211.7333333,2.505
352,0.0,30.0,28.485,35.41,208.05,1.95
353,0.0,75.0,28.305,35.64,206.4,2.4
365,0.0,30.0,29.10666667,35.23,208.56666669999998,0.315
372,0.0,1006.0,4.47,34.51,120.43333329999999,37.83
373,0.0,1259.0,3.605,34.545,126.5,37.605
0,0.036,24.0,19.11425,36.1221,233.5,0.0
1,0.036,24.0,19.11425,36.1221,233.5,0.0
2,0.034,35.0,18.8331,36.21075,235.0,0.06
3,0.034,35.0,18.8331,36.21075,235.0,0.04
4,0.03,40.0,18.54365,36.2169,237.3,0.1
5,0.03,40.0,18.54365,36.2169,237.3,0.1
6,0.039,68.0,16.7769,36.22315,228.25,0.61
7,0.039,68.0,16.7769,36.22315,228.25,0.64
8,0.033,137.0,15.19465,36.1498,212.05,5.5
9,0.033,137.0,15.19465,36.1498,212.05,5.44
10,0.047,200.0,14.0739,35.9762,207.65,7.57
11,0.047,200.0,14.0739,35.9762,207.65,7.54
12,0.119,302.0,13.07565,35.81725,204.95,10.11
13,0.119,302.0,13.07565,35.81725,204.95,10.08
14,0.111,404.0,12.29865,35.73825,197.85,12.39
15,0.111,404.0,12.29865,35.73825,197.85,12.4
16,0.052,506.0,11.81405,35.8341,185.8,13.43
17,0.052,506.0,11.81405,35.8341,185.8,13.28
18,0.071,648.0,12.93485,36.3099,191.5,10.59
19,0.071,648.0,12.93485,36.3099,191.5,10.66
20,0.061,784.0,12.8688,36.3414,190.3,11.26
21,0.061,784.0,12.8688,36.3414,190.3,11.21
30,0.027,1307.0,11.1714,36.2702,178.8,14.6
31,0.027,1307.0,11.1714,36.2702,178.8,14.59
32,0.024,1496.0,10.8176,36.2999,185.5,14.58
33,0.024,1496.0,10.8176,36.2999,185.5,14.58
34,0.02,1721.0,7.1471,35.6033,213.8,17.13
35,0.02,1721.0,7.1471,35.6033,213.8,17.11
36,0.026,1924.0,5.4015,35.3057,231.1,17.97
37,0.026,1924.0,5.4015,35.3057,231.1,17.99
72,0.036,35.0,22.16445,36.6359,219.8,0.0
73,0.036,35.0,22.16445,36.6359,219.8,0.0
74,0.053,51.0,19.6364,36.3828,258.75,0.0
75,0.053,51.0,19.6364,36.3828,258.75,0.0
76,0.084,77.0,17.1104,36.30715,210.4,0.07
77,0.084,77.0,17.1104,36.30715,210.4,0.11
80,0.093,137.0,15.88275,36.1809,205.5,4.89
81,0.093,137.0,15.88275,36.1809,205.5,4.92
82,0.069,192.0,14.9229,36.05235,204.4,6.43
83,0.069,192.0,14.9229,36.05235,204.4,6.42
84,0.069,303.0,13.4473,35.83265,203.65,9.85
85,0.069,303.0,13.4473,35.83265,203.65,9.82
86,0.065,404.0,12.65765,35.7287,202.2,10.94
87,0.065,404.0,12.65765,35.7287,202.2,10.95
88,0.11,494.0,11.93175,35.6392,190.05,13.77
89,0.11,494.0,11.93175,35.6392,190.05,13.72
90,0.15,616.0,11.06165,35.586,181.65,15.91
91,0.15,616.0,11.06165,35.586,181.65,15.91
92,0.215,784.0,10.6057,35.7243,177.95,17.02
93,0.215,784.0,10.6057,35.7243,177.95,16.98
94,0.192,884.0,10.373,35.81245,178.9,16.94
95,0.192,884.0,10.373,35.81245,178.9,16.81
96,0.146,1004.0,10.234,35.9047,180.7,16.64
97,0.146,1004.0,10.234,35.9047,180.7,16.67
98,0.094,1061.0,10.2017,35.9535,182.9,16.82
99,0.094,1061.0,10.2017,35.9535,182.9,16.81
102,0.065,1365.0,7.9878,35.673,205.2,17.35
103,0.065,1365.0,7.9878,35.673,205.2,17.36
104,0.061,1518.0,6.8528,35.5033,217.4,17.37
105,0.061,1518.0,6.8528,35.5033,217.4,17.34
120,0.032,31.0,24.31545,37.235,212.15,0.0
121,0.032,31.0,24.31545,37.235,212.15,0.0
122,0.025,52.0,21.16685,36.72265,247.5,0.0
123,0.025,52.0,21.16685,36.72265,247.5,0.0
124,0.023,81.66666667,19.37656667,36.65813333,218.4,0.0
125,0.023,81.66666667,19.37656667,36.65813333,218.4,0.0
126,0.029,102.0,18.50785,36.59855,206.55,0.07
127,0.029,102.0,18.50785,36.59855,206.55,0.07
128,0.035,137.0,17.94685,36.5444,203.15,2.77
129,0.035,137.0,17.94685,36.5444,203.15,2.74
130,0.029,188.0,17.39755,36.46635,199.95,3.78
131,0.029,188.0,17.39755,36.46635,199.95,3.78
132,0.03,253.0,16.49925,36.3137,197.95,5.68
133,0.03,253.0,16.49925,36.3137,197.95,5.66
134,0.05,354.0,14.9272,36.0564,194.75,7.64
135,0.05,354.0,14.9272,36.0564,194.75,7.63
136,0.073,558.0,12.38645,35.678000000000004,188.75,13.06
137,0.073,558.0,12.38645,35.678000000000004,188.75,12.97
138,0.076,809.0,9.94615,35.46435,159.35,20.03
139,0.076,809.0,9.94615,35.46435,159.35,19.98
140,0.139,972.0,9.11395,35.51805,171.05,20.22
141,0.139,972.0,9.11395,35.51805,171.05,20.15
142,0.117,1214.0,8.1293,35.5506,185.95,19.32
143,0.117,1214.0,8.1293,35.5506,185.95,19.26
144,0.05,1517.0,6.5513,35.3975,211.7,18.47
145,0.05,1517.0,6.5513,35.3975,211.7,18.54
146,0.047,1821.0,5.0918,35.2112,234.1,18.01
147,0.047,1821.0,5.0918,35.2112,234.1,17.99
168,0.024,41.0,24.3568,37.2725,209.6,0.0
169,0.024,41.0,24.3568,37.2725,209.6,0.01
170,0.023,66.0,22.8641,37.1319,226.9,0.0
171,0.023,66.0,22.8641,37.1319,226.9,0.0
172,0.03,92.0,20.3333,36.8778,229.1,0.0
173,0.03,92.0,20.3333,36.8778,229.1,0.0
174,0.03,117.0,19.1374,36.7416,219.2,0.0
175,0.03,117.0,19.1374,36.7416,219.2,0.0
176,0.03,136.0,18.4804,36.6429,213.1,0.53
177,0.03,136.0,18.4804,36.6429,213.1,0.52
180,0.049,304.0,15.5145,36.1537,197.2,7.22
181,0.049,304.0,15.5145,36.1537,197.2,7.19
182,0.058,404.0,13.7892,35.8807,193.9,10.22
183,0.058,404.0,13.7892,35.8807,193.9,10.21
184,0.049,607.0,11.524000000000001,35.5895,162.3,18.15
185,0.049,607.0,11.524000000000001,35.5895,162.3,18.12
186,0.037,808.0,9.5606,35.4195,150.7,22.93
187,0.037,808.0,9.5606,35.4195,150.7,22.85
190,0.051,1214.0,7.7406,35.4628,176.5,20.99
191,0.051,1214.0,7.7406,35.4628,176.5,20.95
192,0.02,35.0,25.5905,36.7807,207.55,0.0
193,0.02,35.0,25.5905,36.7807,207.55,0.0
194,0.022,46.0,24.9641,37.0337,217.0,0.0
195,0.022,46.0,24.9641,37.0337,217.0,0.0
196,0.023,71.0,22.21075,36.8736,200.55,0.19
197,0.023,71.0,22.21075,36.8736,200.55,0.19
198,0.036,152.0,17.2526,36.24815,104.8,15.37
199,0.036,152.0,17.2526,36.24815,104.8,15.32
200,0.042,202.0,16.46075,36.218,118.4,15.15
201,0.042,202.0,16.46075,36.218,118.4,15.15
202,0.048,354.0,14.20805,35.91235,133.2,16.33
203,0.048,354.0,14.20805,35.91235,133.2,16.31
206,0.055,454.5,12.46145,35.62315,99.55,22.35
207,0.055,454.5,12.46145,35.62315,99.55,22.0
208,0.06,505.0,12.04935,35.6108,127.75,20.51
209,0.06,505.0,12.04935,35.6108,127.75,20.51
210,0.052,758.0,8.71755,35.18775,105.6,29.18
211,0.052,758.0,8.71755,35.18775,105.6,29.11
212,0.042,1010.5,7.2479,35.153,142.9,26.45
213,0.042,1010.5,7.2479,35.153,142.9,26.38
216,0.039,1515.0,5.4962,35.1771,198.6,21.87
217,0.039,1515.0,5.4962,35.1771,198.6,21.98
218,0.032,1770.0,4.6759,35.1192,212.3,21.34
219,0.032,1770.0,4.6759,35.1192,212.3,21.36
240,0.023,35.0,26.1932,36.8235,203.0,0.01
241,0.023,35.0,26.1932,36.8235,203.0,0.01
242,0.02,56.0,24.0994,37.1594,220.4,0.0
243,0.02,56.0,24.0994,37.1594,220.4,0.0
246,0.039,112.0,19.387,36.6914,150.9,3.85
247,0.039,112.0,19.387,36.6914,150.9,4.06
248,0.039,136.0,17.979,36.5086,132.0,10.74
249,0.039,136.0,17.979,36.5086,132.0,10.66
250,0.041,187.0,16.7762,36.3492,144.6,11.08
251,0.041,187.0,16.7762,36.3492,144.6,11.05
252,0.054,238.0,15.4882,36.1097,128.3,13.51
253,0.054,238.0,15.4882,36.1097,128.3,13.46
256,0.066,424.0,12.3917,35.6479,115.7,21.03
257,0.066,424.0,12.3917,35.6479,115.7,20.85
258,0.093,672.0,8.8713,35.1683,93.3,30.23
259,0.093,672.0,8.8713,35.1683,93.3,30.16
262,0.039,1212.0,6.0111,35.1071,169.4,25.03
263,0.039,1212.0,6.0111,35.1071,169.4,24.97
264,0.017,28.0,27.94185,35.766,199.05,0.0
265,0.017,28.0,27.94185,35.766,199.05,0.0
266,0.023,49.0,19.7874,36.0085,132.05,5.55
267,0.023,49.0,19.7874,36.0085,132.05,5.47
268,0.02,89.0,15.50455,35.69895,52.6,23.28
269,0.02,89.0,15.50455,35.69895,52.6,23.29
270,0.035,110.0,14.93615,35.69635,59.7,23.5
271,0.035,110.0,14.93615,35.69635,59.7,23.55
272,0.041,136.0,14.12645,35.5779,65.2,24.39
273,0.041,136.0,14.12645,35.5779,65.2,24.43
280,0.08,364.0,11.3024,35.3313,44.4,31.53
281,0.08,364.0,11.3024,35.3313,44.4,31.55
282,0.054,671.0,8.38155,35.03815,71.5,34.1
283,0.054,671.0,8.38155,35.03815,71.5,34.12
284,0.038,804.0,7.2723,34.93755,87.3,34.37
285,0.038,804.0,7.2723,34.93755,87.3,33.97
288,0.036,1106.0,5.79715,34.945,136.35,29.63
289,0.036,1106.0,5.79715,34.945,136.35,29.66
290,0.033,1212.0,5.40555,34.96435,152.6,28.08
291,0.033,1212.0,5.40555,34.96435,152.6,28.04
296,0.037,1555.0,4.3527,34.9858,199.3,24.0
297,0.037,1555.0,4.3527,34.9858,199.3,23.99
300,0.025,1905.0,3.7679,34.9755,219.8,22.2
301,0.025,1905.0,3.7679,34.9755,219.8,22.21
312,0.019,32.0,27.0735,36.27185,201.5,0.0
313,0.019,32.0,27.0735,36.27185,201.5,0.01
314,0.018,51.0,19.56015,36.12005,125.65,16.03
315,0.018,51.0,19.56015,36.12005,125.65,16.26
316,0.041,85.0,15.45935,35.6939,59.65,24.72
317,0.041,85.0,15.45935,35.6939,59.65,24.64
322,0.033,187.0,12.93905,35.41515,75.3,25.77
323,0.033,187.0,12.93905,35.41515,75.3,25.78
324,0.054,237.0,12.5862,35.41865,71.2,26.57
325,0.054,237.0,12.5862,35.41865,71.2,26.52
326,0.084,293.0,12.03755,35.3901,59.15,28.9
327,0.084,293.0,12.03755,35.3901,59.15,28.93
328,0.056,424.0,10.68465,35.26465,52.9,32.35
329,0.056,424.0,10.68465,35.26465,52.9,32.28
330,0.047,503.0,9.8256,35.16605,56.0,33.51
331,0.047,503.0,9.8256,35.16605,56.0,33.49
332,0.038,671.0,8.2156,35.0084,70.55,34.84
333,0.038,671.0,8.2156,35.0084,70.55,34.83
334,0.035,807.0,7.07475,34.9084,88.15,34.73
335,0.035,807.0,7.07475,34.9084,88.15,34.65
336,0.031,973.0,6.2476,34.9183,119.0,32.23
337,0.031,973.0,6.2476,34.9183,119.0,32.24
338,0.035,1111.0,5.8481,34.9598,140.0,29.74
339,0.035,1111.0,5.8481,34.9598,140.0,29.8
340,0.031,1262.0,5.416,34.9878,159.7,27.63
341,0.031,1262.0,5.416,34.9878,159.7,27.67
342,0.031,1514.0,4.6415,35.0075,192.0,24.43
343,0.031,1514.0,4.6415,35.0075,192.0,24.43
344,0.031,1770.0,4.1075,34.9957,211.0,22.81
345,0.031,1770.0,4.1075,34.9957,211.0,22.82
360,0.021,30.0,27.1003,36.2209,202.0,0.01
361,0.021,30.0,27.1003,36.2209,202.0,0.0
362,0.017,62.0,21.086,36.6912,168.25,1.77
363,0.017,62.0,21.086,36.6912,168.25,1.82
364,0.029,85.0,18.44495,36.37305,108.95,13.61
365,0.029,85.0,18.44495,36.37305,108.95,13.46
366,0.041,137.0,16.20615,36.12745,98.4,17.81
367,0.041,137.0,16.20615,36.12745,98.4,17.76
368,0.048,181.0,15.06015,35.9414,91.4,19.55
369,0.048,181.0,15.06015,35.9414,91.4,19.5
370,0.056,201.0,14.79055,35.9131,95.55,20.08
371,0.056,201.0,14.79055,35.9131,95.55,20.07
372,0.063,252.0,13.7989,35.75225,87.85,22.71
373,0.063,252.0,13.7989,35.75225,87.85,22.64
374,0.072,303.0,12.77645,35.59675,77.15,25.5
375,0.072,303.0,12.77645,35.59675,77.15,25.48
376,0.105,354.0,12.0854,35.51385,78.0,26.87
377,0.105,354.0,12.0854,35.51385,78.0,26.82
378,0.14,454.0,10.47405,35.29465,74.65,29.86
379,0.14,454.0,10.47405,35.29465,74.65,29.83
380,0.064,605.0,8.7052,35.09045,83.55,32.4
381,0.064,605.0,8.7052,35.09045,83.55,32.19
384,0.054,973.0,6.3199,34.9386,124.6,31.03
385,0.054,973.0,6.3199,34.9386,124.6,30.67
386,0.055,1109.0,5.8677,34.9572,144.1,28.74
387,0.055,1109.0,5.8677,34.9572,144.1,28.74
390,0.054,1515.0,4.715,35.0247,192.7,23.9
391,0.054,1515.0,4.715,35.0247,192.7,23.94
392,0.048,1768.0,4.0418,34.9982,213.1,22.31
393,0.048,1768.0,4.0418,34.9982,213.1,22.29
408,0.04,38.0,26.64765,36.92185,203.75,0.0
409,0.04,38.0,26.64765,36.92185,203.75,0.0
410,0.037,48.0,24.392,36.896,215.15,0.0
411,0.037,48.0,24.392,36.896,215.15,0.0
416,0.046,136.0,18.43445,36.58905,147.1,9.28
417,0.046,136.0,18.43445,36.58905,147.1,9.23
420,0.06,237.0,14.68305,35.891999999999996,96.3,21.42
421,0.06,237.0,14.68305,35.891999999999996,96.3,21.35
422,0.116,288.0,13.4152,35.67935,81.0,25.2
423,0.116,288.0,13.4152,35.67935,81.0,25.18
426,0.128,455.0,10.7935,35.3206,71.2,30.49
427,0.128,455.0,10.7935,35.3206,71.2,30.3
428,0.11,606.0,8.6514,35.05245,83.9,32.4
429,0.11,606.0,8.6514,35.05245,83.9,32.38
432,0.075,973.0,6.1959,34.9362,126.0,31.69
433,0.075,973.0,6.1959,34.9362,126.0,31.21
438,0.045,1515.0,4.4319999999999995,35.0005,199.6,23.76
439,0.045,1515.0,4.4319999999999995,35.0005,199.6,23.82
440,0.038,1769.0,3.9301,34.9879,218.0,22.28
441,0.038,1769.0,3.9301,34.9879,218.0,22.35
462,0.051,1821.0,3.7905,34.9485,266.1,17.37
463,0.051,1821.0,3.7905,34.9485,266.1,17.37
466,0.0,35.0,19.88165,35.22595,222.75,0.26
467,0.0,35.0,19.88165,35.22595,222.75,0.32
468,0.0,70.0,17.559,35.8459,165.3,11.14
469,0.0,70.0,17.559,35.8459,165.3,10.9
470,0.0,974.0,4.2385,34.9691,259.9,17.61
471,0.0,974.0,4.2385,34.9691,259.9,17.6
472,0.319,1821.0,3.4672,34.9449,267.1,17.49
473,0.319,1821.0,3.4672,34.9449,267.1,17.54
476,0.092,28.0,25.21765,36.07635,203.05,0.0
477,0.092,28.0,25.21765,36.07635,203.05,0.0
478,0.085,541.0,9.4864,35.1807,129.45,24.97
479,0.085,541.0,9.4864,35.1807,129.45,24.93
480,0.236,1515.0,3.9218,34.9612,262.8,17.52
481,0.236,1515.0,3.9218,34.9612,262.8,17.55
486,0.002,90.0,23.2796,35.8104,207.7333333,0.0
487,0.002,90.0,23.2796,35.8104,207.7333333,0.01
488,0.071,756.0,5.9371,35.0669,215.65,20.05
489,0.071,756.0,5.9371,35.0669,215.65,20.04
490,0.036,1096.0,4.71695,35.016,250.15,17.92
491,0.036,1096.0,4.71695,35.016,250.15,17.88
492,0.05,1618.0,3.8785,34.9672,262.7,17.54
493,0.05,1618.0,3.8785,34.9672,262.7,17.47
514,0.155,1821.0,3.80245,34.96555,262.8,17.63
515,0.155,1821.0,3.80245,34.96555,262.8,17.62
518,0.009,60.0,24.6379,36.6413,207.5,0.0
519,0.009,60.0,24.6379,36.6413,207.5,0.0
524,0.0,424.0,16.86,36.3554,199.6,6.33
525,0.0,424.0,16.86,36.3554,199.6,6.32
546,0.005,50.0,25.2672,37.0772,205.2,0.0
547,0.005,50.0,25.2672,37.0772,205.2,0.0
548,0.0,137.0,20.3513,36.8289,215.3,0.33
549,0.0,137.0,20.3513,36.8289,215.3,0.32
552,0.045,56.0,25.14183333,37.3953,205.9,0.0
553,0.045,56.0,25.14183333,37.3953,205.9,0.0
554,0.152,92.0,22.6021,37.17386667,221.0333333,0.0
555,0.152,92.0,22.6021,37.17386667,221.0333333,0.01
556,0.167,109.0,21.7219,37.07426667,215.43333330000002,0.17
557,0.167,109.0,21.7219,37.07426667,215.43333330000002,0.16
558,0.119,237.0,18.02583333,36.56736667,189.6,5.07
559,0.119,237.0,18.02583333,36.56736667,189.6,5.09
560,0.224,287.0,17.3809,36.45276667,192.83333330000002,5.56
561,0.224,287.0,17.3809,36.45276667,192.83333330000002,5.58
562,0.335,340.0,16.74596667,36.3378,196.3666667,6.61
563,0.335,340.0,16.74596667,36.3378,196.3666667,6.59
564,0.155,974.0,6.89725,35.0258,151.85,26.24
565,0.155,974.0,6.89725,35.0258,151.85,26.23
570,0.109,50.0,25.396,37.6314,204.2,0.0
571,0.109,50.0,25.396,37.6314,204.2,0.0
572,0.173,136.0,21.4584,37.1816,203.4,0.22
573,0.173,136.0,21.4584,37.1816,203.4,0.21
574,0.186,186.0,19.5744,36.8543,173.4,3.85
575,0.186,186.0,19.5744,36.8543,173.4,3.82
578,0.063,40.0,25.21765,37.6324,205.45,0.0
579,0.063,40.0,25.21765,37.6324,205.45,0.0
582,0.292,424.0,14.87555,36.03465,176.8,11.55
583,0.292,424.0,14.87555,36.03465,176.8,11.52
584,0.134,975.0,7.1497,35.1402,161.4,24.71
585,0.134,975.0,7.1497,35.1402,161.4,24.68
586,0.126,1339.0,5.6949,35.1532,206.8,21.25
587,0.126,1339.0,5.6949,35.1532,206.8,21.28
588,0.195,1821.0,4.0644,35.0349,237.0,19.96
589,0.195,1821.0,4.0644,35.0349,237.0,19.96
598,0.061,137.0,22.2062,37.2795,194.9,0.62
599,0.061,137.0,22.2062,37.2795,194.9,0.59
600,0.096,188.0,19.9999,36.9241,176.6,3.74
601,0.096,188.0,19.9999,36.9241,176.6,3.73
602,0.013,240.0,18.4549,36.6549,173.2,6.32
603,0.013,240.0,18.4549,36.6549,173.2,6.33
604,0.142,287.0,17.4297,36.4752,177.0,8.2
605,0.142,287.0,17.4297,36.4752,177.0,8.17
606,0.409,355.0,16.1941,36.2489,169.3,11.54
607,0.409,355.0,16.1941,36.2489,169.3,11.35
608,0.364,425.0,14.9009,36.024,154.2,13.93
609,0.364,425.0,14.9009,36.024,154.2,13.92
610,0.212,535.0,13.3848,35.7991,152.5,16.72
611,0.212,535.0,13.3848,35.7991,152.5,16.64
614,0.216,860.0,8.1463,35.1877,149.4,25.09
615,0.216,860.0,8.1463,35.1877,149.4,25.01
618,0.131,706.0,9.7916,35.34905,135.0,23.8
619,0.131,706.0,9.7916,35.34905,135.0,23.84
620,0.141,817.0,8.1008,35.15605,135.85,26.38
621,0.141,817.0,8.1008,35.15605,135.85,26.38
622,0.135,934.3333332999998,7.021666667000001,35.05993333,145.5,27.21
623,0.135,934.3333332999998,7.021666667000001,35.05993333,145.5,27.19
624,0.029,1071.0,6.0934,35.0137,163.95,26.05
625,0.029,1071.0,6.0934,35.0137,163.95,26.07
628,0.03,1770.0,4.2175,35.0323,226.5,20.9
629,0.03,1770.0,4.2175,35.0323,226.5,20.91
630,0.078,101.0,23.2701,37.0688,205.4,0.67
631,0.078,101.0,23.2701,37.0688,205.4,0.65
632,0.406,288.0,15.2679,36.0806,144.5,13.72
633,0.406,288.0,15.2679,36.0806,144.5,13.74
634,0.111,51.0,24.8187,37.1725,206.2,0.0
635,0.111,51.0,24.8187,37.1725,206.2,0.0
640,0.019,187.0,16.50795,36.1741,110.7,14.74
641,0.019,187.0,16.50795,36.1741,110.7,14.78
642,0.001,238.0,15.3804,36.058,114.45,15.73
643,0.001,238.0,15.3804,36.058,114.45,15.72
648,0.217,129.0,19.3563,36.6942,169.9,6.33
649,0.217,129.0,19.3563,36.6942,169.9,6.25
650,0.137,284.0,13.6918,35.6869,85.1,23.42
651,0.137,284.0,13.6918,35.6869,85.1,23.38
652,0.103,404.0,12.4337,35.5924,91.7,24.1
653,0.103,404.0,12.4337,35.5924,91.7,24.02
656,0.178,40.0,24.7018,36.82375,207.1,0.01
657,0.178,40.0,24.7018,36.82375,207.1,0.0
658,0.0,71.0,21.62265,36.6588,201.3,0.71
659,0.0,71.0,21.62265,36.6588,201.3,0.65
660,0.054,288.0,12.5515,35.49435,70.65,26.42
661,0.054,288.0,12.5515,35.49435,70.65,26.41
662,0.11,454.5,10.557425,35.26955,61.875,30.75
663,0.11,454.5,10.557425,35.26955,61.875,30.82
664,0.183,808.0,7.1641,34.92195,101.2,32.49
665,0.183,808.0,7.1641,34.92195,101.2,32.42
666,0.22,1110.0,5.9015,34.96035,141.85,28.79
667,0.22,1110.0,5.9015,34.96035,141.85,28.85
